Student_ID,Name,Email,Phone,Skills,Qualification,Location_Preferences,Sector_Interests,Social_Category,Past_Internship_Participation,Preferred_Job_Type,Experience
S02807,Steven Thompson,morsealejandra@example.com,6984126527,"['C++', 'Cloud Computing', 'Java']",,"['Hyderabad', 'Pune']",,ST,False,Remote,50
S02808,Keith Brown,anthony90@example.net,7632293373,"['Kubernetes', 'AWS', 'Finance', 'Blockchain', 'UI/UX', 'AI/ML', 'Cybersecurity']",B.Tech CSE,"['Jaipur', 'Ahmedabad']","['IoT', 'Cloud Computing']",EWS,True,Part-time,16
S02809,Kathy Sparks,mckeejoshua@example.net,7273711029,"['Web Development', 'Communication', 'AI/ML', 'Kubernetes']",,,,EWS,True,Remote,60
S02810,Susan Brown,michelle82@example.net,7595621410,"['IoT', 'MS Office', 'Cloud Computing', 'Web Development']",,,,General,True,Part-time,48
S02811,Gina Terry,keithrobinson@example.net,671033724,"['IoT', 'Tableau', 'Robotics', 'Sound Engineering', 'SQL', 'Basket Weaving']",B.Sc IT,['Ahmedabad'],,ST,True,Part-time,44
S02812,Michael Wood,donna63@example.net,9264469106,"['Customer Support', 'Animation', 'Cloud Computing', 'Tableau', 'Game Development', 'Robotics']",B.Tech CSE,,,SC,True,Remote,26
S02813,Tammy Duke,ygeorge@example.net,9761666671,"['Java', 'Branding', 'Data Science', 'Figma', 'IT Support']",B.Sc IT,['Hyderabad'],"['Cloud Computing', 'UI/UX', 'Blockchain']",EWS,False,Internship,33
S02814,David Diaz!,wendyfoster@example.com,7804792370,"['C++', 'Java', 'Kubernetes', 'Python']",B.Sc IT,"['Ahmedabad', 'Hyderabad']","['Cloud Computing', 'Finance', 'Data Science']",SC,False,Part-time,7
S02815,Martha Gross,michaelmelendez@example.com,9431163623,"['C++', 'IT Support', 'Cloud Computing', 'Java']",B.Tech ME,"['Hyderabad', 'Jaipur']","['Web Development', 'Cybersecurity', 'Finance']",EWS,True,Internship,8
S02816,Jordan Morgan,john83@example.net,9721235941,"['Communication', 'Excel']",B.Tech ME,"['Chennai', 'Jaipur']","['Cybersecurity', 'IoT', 'Software']",ST,False,Remote,33
S02817,Ryan Vance,wardjames@example.org,6817680336,"['Tableau', 'Figma', 'Game Development', 'Customer Support', 'Kubernetes', 'UI/UX']",Btech CSE,"['Bangalore', 'Kolkata']",['Web Development'],ST,False,Full-time,15
S02818,Don Wilson,ycamacho@example.net,8852164315,"['IoT', 'Customer Support', 'Robotics']",Btech ME,['Pune'],['IoT'],EWS,False,Internship,60
S02819,Barry Martinez,vkirk@example.org,9964310127,"['AWS', 'Tableau', 'AI/ML', 'React', 'Customer Support', 'Robotics', 'Blockchain']",B.Tech IT,,,ST,False,Remote,13
S02820,Csasandra Vasquez,isimon@example.net,9969558945,"['Branding', 'AI/ML', 'React', 'Blockchain', 'Java', 'Python', 'Tableau']",,"['Chennai', 'Jaipur']",,SC,False,Full-time,30
S02821,Elizabeth Alexander,feliciataylor@example.com,6685473315,"['MS Office', 'Cloud Computing', 'Python', 'Java']",B.Sc Physics,['Hyderabad'],['Software'],SC,True,Full-time,24
S02822,Daniel Bradley,derrick97@example.org,8044967349,"['Web Development', 'Cloud Computing', 'AI/ML', 'Excel']",B.Tech IT,"['Mumbai', 'Ahmedabad']",['AI/ML'],ST,False,Full-time,7
S02823,Michelle Cobb,fletcherjessica@example.com,8985941521,"['Tableau', 'Customer Support', 'Figma', 'Cloud Computing', 'Finance']",B.Tech ME,"['Mumbai', 'Pune']","['UI/UX', 'Web Development']",General,False,Part-time,38
S02824,Ryan Malone,roachbrian@example.com,7434203184,"['Java', 'Customer Support', 'UI/UX']",,,"['Cloud Computing', 'AI/ML']",EWS,False,Internship,3
S02825,Michael Lamb,maryadams@example.com,9509384102,"['IT Support', 'AWS', 'React', 'Robotics', 'IoT', 'Animation', 'Quantum Mechanics']",B.Sc Maths,['Jaipur'],"['Blockchain', 'Data Science']",SC,True,Remote,25
S02826,Linda Holt,qgarcia@example.net,7250139834,"['React', 'Public Policy', 'AWS', 'Kubernetes', 'Customer Support']",B.Sc Maths,['Pune'],"['IoT', 'Web Development', 'UI/UX']",SC,True,Internship,48
S02827,Calvin Smith,reginawood@example.org,64865571599,"['Data Science', 'Excel', 'C++', 'Python']",,"['Jaipur', 'Bangalore']",,ST,True,Part-time,50
S02828,Peter Watson,elizabeth21@example.com,6040329635,"['Sound Engineering', 'React', 'Customer Support', 'Blockchain', 'Cloud Computing']",,,,OBC,True,Full-time,48
S02829,Jeffrey Smith,christopher73@example.com,6926872452,"['Data Science', 'Tableau', 'Public Policy', 'Python']",B.Tech ECE,['Bangalore'],"['Software', 'AI/ML', 'Cloud Computing']",SC,True,Remote,47
S02830,Angela Brown,brendaanderson@example.com,8511832173,"['Sound Engineering', 'UI/UX', 'AI/ML', 'Robotics']",B.Tech ME,"['Hyderabad', 'Ahmedabad']","['AI/ML', 'IoT']",OBC,True,Part-time,28
S02831,Carlos Foster,belindasmith@example.net,7286467216,"['React', 'Public Policy', 'Animation', 'UI/UX']",,"['Hyderabad', 'Jaipur']","['Data Science', 'Finance']",SC,True,Remote,20
S02832,Robert Ramirez,joanjohnson@example.net,6811800748,"['Excel', 'IoT', 'Cloud Computing', 'SQL', 'Java']",,"['Jaipur', 'Bangalore']",['UI/UX'],SC,False,Full-time,42
S02833,Mandy Acosta,thomasedwards@example.com,6597177868,"['C++', 'Branding', 'Game Development', 'Customer Support', 'IoT', 'Kubernetes', 'Finance', 'Origami']",Btech ECE,,"['AI/ML', 'Blockchain']",EWS,False,Internship,27
S02834,Adrian Estrada,wilsonjennifer@example.org,6778234381,"['Animation', 'Java', 'IoT', 'Blockchain', 'Public Policy', 'C++']",MCA,['Kolkata'],,EWS,False,Internship,31
S02835,Jacqueline Bryan,reesekenneth@example.org,7643059315,"['Kubernetes', 'Java', 'React', 'Sound Engineering', 'Python', 'Customer Support', 'C++', 'Quantum Mechanics']",B.Tech CSE,['Jaipur'],"['UI/UX', 'AI/ML']",SC,True,Part-time,42
S02836,Mrs. Phyllis Gaines MD,qwilliams@example.com,7000446713,"['IT Support', 'Data Science', 'Figma', 'Animation', 'Robotics', 'Public Policy']",B.Tech ECE,['Jaipur'],,OBC,False,Full-time,24
S02837,Patricia Reynolds,hhill@example.com,7519564149,"['React', 'Python', 'Tableau', 'UI/UX', 'Origami']",B.Sc Physics,['Hyderabad'],['Finance'],General,True,Internship,58
S02838,Mr. Matthew Wyatt,etorres@example.net,7819716394,"['Cloud Computing', 'Web Development']",,['Jaipur'],"['Blockchain', 'Cloud Computing']",ST,False,Full-time,16
S02839,Howard Huang,jameslewis@example.net,6237730522,"['MS Office', 'Communication', 'Robotics', 'Python']",,,,OBC,False,Remote,17
S02840,Brian Brown DVM,leblancjoshua@example.net,6822679903,"['Python', 'Cloud Computing', 'UI/UX', 'Animation', 'SQL', 'Java', 'Blockchain']",,['Hyderabad'],,OBC,False,Internship,45
S02841,Lynn Collins,michaelharrison@example.net,721637026,"['Data Science', 'Communication', 'MS Office', 'Excel']",B.Sc IT,['Mumbai'],['Cybersecurity'],ST,False,Internship,20
S02842,Jeffrey Allen,lbenson@example.net,7839461721,"['Java', 'UI/UX', 'Customer Support', 'Figma', 'SQL', 'Tableau', 'Sound Engineering']",Btech IT,['Banglore'],"['Software', 'Data Science', 'Finance']",ST,False,Part-time,27
S02843,Rachel Guerrero?,erictaylor@example.com,8530200864,"['Data Science', 'IT Support', 'Figma', 'Animation', 'Game Development', 'UI/UX', 'Blockchain']",MCA,['Delhi'],"['Cloud Computing', 'Data Science']",EWS,False,Part-time,44
S02844,Peter Greer!,javery@example.net,7166178497,"['React', 'Branding', 'Cloud Computing', 'Java', 'Cybersecurity', 'Animation', 'Data Science']",B.Tech CSE,"['Kolkata', 'Jaipur']",,EWS,True,Part-time,41
S02845,Kristy Jenkins,lvillanueva@example.com,7851711791,"['Data Science', 'Cloud Computing', 'Robotics', 'Java']",,['Hyderabad'],"['Cloud Computing', 'Blockchain']",SC,True,Remote,56
S02846,Jill Moses,taylorrivera@example.org,7862785310,"['MS Office', 'Cloud Computing']",,,,OBC,False,Full-time,5
S02847,Julie Owens,mcguirephillip@example.org,6423607142,"['AI/ML', 'Robotics', 'C++']",B.Tech ME,"['Bangalore', 'Jaipur']","['Web Development', 'Blockchain', 'AI/ML']",EWS,True,Part-time,14
S02848,Kelly Flynn,garciajessica@example.com,6776901041,"['C++', 'Data Science', 'IT Support', 'React', 'Branding']",,"['Chennai', 'Delhi']",,SC,False,Remote,48
S02849,Darlen eLawson,jo17@example.com,6119009907,"['Data Science', 'Cybersecurity', 'Java', 'Blockchain', 'Game Development', 'Sound Engineering', 'Animation']",B.Sc Maths,"['Pune', 'Bangalore']",,EWS,False,Part-time,48
S02850,Mary Smith,kenneth52@example.com,7014609557,"['Python', 'AI/ML', 'Cloud Computing', 'Data Science', 'C++']",,,,EWS,False,Internship,3
S02851,Joyce Stark,jcaldwell@example.org,9445794898,"['IoT', 'Java']",B.Sc IT,['Pune'],"['Software', 'AI/ML']",SC,False,Remote,48
S02852,Norman Moore,zarroyo@example.com,7339138877,"['Animation', 'Customer Support', 'Figma', 'SQL', 'Public Policy']",B.Tech CSE,['Bangalore'],"['Web Development', 'AI/ML']",EWS,True,Remote,42
S02853,Denise Sparks,kparker@example.org,8768216077,"['Kubernetes', 'React', 'C++', 'AWS', 'Blockchain']",M.Tech CS,"['Chennai', 'Mumbai']","['AI/ML', 'Cloud Computing', 'Software']",SC,False,Internship,60
S02854,Courtney Benson,qsmith@example.org,6585820423,"['Kubernetes', 'SQL', 'Python', 'React', 'Public Policy']",B.Sc Maths,,"['Blockchain', 'Web Development', 'Finance']",General,True,Full-time,42
S02855,MichaelG reen,fishersarah@example.net,6725475901,"['Python', 'C++', 'Game Development', 'Figma', 'SQL', 'Finance', 'React']",,,"['Cybersecurity', 'AI/ML']",OBC,True,Full-time,16
S02856,Shelby Montgomery,nnunez@example.org,6675893200,"['Data Science', 'Communication', 'Excel']",Btech IT,"['Jaipur', 'Mumbai']",,SC,True,Internship,34
S02857,Sarah Mercer,tyler23@example.org,64301689919,"['Cybersecurity', 'Cloud Computing', 'IT Support', 'Customer Support']",M.Tech CS,['Chennai'],['Software'],ST,True,Full-time,0
S02858,Carlos Buck,jenniferkaufman_at_example.org,6906251995,"['Python', 'Excel', 'AI/ML', 'Web Development', 'Robotics']",B.Tech CSE,['Jaipur'],['Finance'],SC,True,Part-time,14
S02859,Amanda Jones,samanthajones@example.org,987559743,"['Animation', 'Branding', 'Figma', 'Java']",MCA,,"['Cybersecurity', 'Web Development']",EWS,False,Internship,13
S02860,Carrie Brown,rachelochoa@example.net,8582403387,"['Java', 'SQL']",B.Sc Maths,['Delhi'],"['IoT', 'Blockchain']",General,True,Part-time,40
S02861,Robert Thomas,emadden@example.com,8694246572,"['Cybersecurity', 'Public Policy', 'IoT']",M.Tech CS,['Hyderabad'],"['Data Science', 'Software', 'Cloud Computing']",General,True,Internship,19
S02862,Holly Patel,dgibson@example.org,8171597994,"['Cybersecurity', 'Cloud Computing', 'Figma', 'AWS']",B.Sc IT,,"['Data Science', 'UI/UX', 'Software']",General,True,Part-time,21
S02863,Brandon Pena,michael71@example.org,77861881669,"['Cybersecurity', 'Cloud Computing', 'React']",MCA,,"['UI/UX', 'Data Science', 'Cybersecurity']",SC,False,Internship,47
S02864,Theodore Reid,tiffanywright@example.org,6918239252,"['IoT', 'Figma', 'UI/UX', 'Cloud Computing']",,"['Chennai', 'Mumbai']","['Software', 'IoT', 'Data Science']",ST,True,Internship,42
S02865,Brian Peterson,glopez@example.net,8447718001,"['Tableau', 'AI/ML', 'Game Development']",B.Tech ECE,['Ahmedabad'],['IoT'],EWS,False,Remote,16
S02866,Breanna White,okelly@example.org,816790802,"['Web Development', 'Java']",,,,OBC,False,Part-time,45
S02867,Nicole Brown,alyssa49@example.com,9375764896,"['Cloud Computing', 'Tableau', 'Finance', 'Branding', 'Robotics']",Btech ECE,"['Jaipur', 'Kolkata']",['Cybersecurity'],SC,False,Part-time,9
S02868,Mrs. Angela Khan,barbara95@example.org,7818182955,"['MS Office', 'Robotics', 'Kubernetes', 'Java']",B.Sc IT,['Mumbai'],"['Cloud Computing', 'Web Development']",General,True,Remote,38
S02869,Mr. Jason Simpson,ashleymcclain@example.org,8785271486,"['MS Office', 'Java', 'Excel']",M.Tech CS,"['Bangalore', 'Jaipur']","['Blockchain', 'Cybersecurity', 'UI/UX']",SC,False,Remote,28
S02870,Grace Ellis,csmith@example.net,9079325315,"['IoT', 'Python', 'Data Science']",M.Tech CS,['Chennai'],"['Cloud Computing', 'AI/ML', 'Data Science']",OBC,True,Internship,54
S02871,Andrew Newton,eddie71@example.org,8204594105,"['Figma', 'UI/UX', 'Animation', 'C++', 'Basket Weaving']",B.Sc Maths,"['Kolkata', 'Hyderabad']","['Software', 'Blockchain', 'Web Development']",ST,False,Remote,56
S02872,Richard Robbins,robert81@example.org,7517849645,"['AI/ML', 'IoT', 'Animation', 'Cybersecurity', 'Quantum Mechanics']",B.Sc IT,['Chennai'],['Cybersecurity'],OBC,False,Part-time,29
S02873,Deborah Harrison,csims@example.com,6968724180,"['Data Science', 'MS Office']",B.Sc IT,['Kolkata'],,ST,False,Full-time,19
S02874,Daniel Pearson!,jayortiz@example.com,9110846482,"['Robotics', 'Java', 'Python']",B.Sc Physics,['Hyderabad'],"['UI/UX', 'Software', 'Blockchain']",ST,False,Remote,2
S02875,Taylor Vega,ugreene@example.org,6403489014,"['AI/ML', 'IoT', 'UI/UX', 'React']",B.Tech CSE,['Bangalore'],,SC,False,Full-time,36
S02876,Kimberly Lester,jerry60@example.com,7101632060,"['Robotics', 'Cybersecurity', 'AI/ML', 'Tableau']",,['Jaipur'],"['Data Science', 'Finance', 'Web Development']",OBC,False,Full-time,10
S02877,Jose Dawson,yeseniapeters@example.org,6950675129,"['Cybersecurity', 'Blockchain', 'Java', 'Kubernetes', 'Finance']",B.Sc Physics,['Hyderabad'],,OBC,True,Part-time,46
S02878,Andrea Wilkerson,hillronald@example.com,9427012859,['Java'],B.Tech ECE,"['Bangalore', 'Delhi']","['Software', 'AI/ML', 'IoT']",General,True,Internship,52
S02879,James Terrell,chloe18@example.net,8203795462,"['Kubernetes', 'AI/ML', 'Game Development', 'Robotics', 'Animation', 'Blockchain', 'Tableau']",B.Tech IT,['Hyderabad'],"['Cybersecurity', 'Finance']",OBC,False,Full-time,14
S02880,James Lopez,rubencherry@example.org,8531959978,"['Data Science', 'Kubernetes', 'C++', 'Java']",B.Tech ECE,"['Chennai', 'Ahmedabad']",['Finance'],OBC,False,Part-time,16
S02881,Jillian Page,erik94@example.com,8367639815,"['Kubernetes', 'Python', 'IT Support', 'Branding', 'C++']",B.Sc IT,"['Hyderabad', 'Ahmedabad']","['Cybersecurity', 'Software', 'Cloud Computing']",SC,False,Internship,59
S02882,Lance Cole,lisahill@example.com,7370858620,"['IoT', 'AWS', 'Blockchain', 'Customer Support', 'Robotics', 'Rocket Science']",B.Sc Physics,,,OBC,True,Remote,21
S02883,Michael Erickson,hicksmegan@example.com,6339193506,"['IoT', 'Communication', 'Python']",,['Bangalore'],,SC,True,Remote,42
S02884,Wayne Murray,markwatts@example.org,6826964667,"['MS Office', 'Web Development']",B.Tech IT,['Mumbai'],"['Web Development', 'Data Science']",ST,True,Full-time,37
S02885,Todd Johnson,fordlogan@example.org,7491441864,"['C++', 'Customer Support', 'Python', 'Data Science', 'SQL']",B.Tech ME,['Ahmedabad'],,General,False,Internship,55
S02886,Sarah Cruz,johnsonmichelle@example.com,6308773703,"['Communication', 'Cloud Computing']",B.Tech CSE,"['Delhi', 'Jaipur']","['UI/UX', 'Cybersecurity']",OBC,False,Remote,37
S02887,Gary Turner?,leah67@example.org,6098539940,"['Game Development', 'Branding', 'Sound Engineering', 'React', 'Blockchain', 'IT Support']",B.Tech ECE,"['Kolkata', 'Hyderabad']","['Data Science', 'Web Development']",SC,False,Internship,31
S02888,Gerald Jenkins,lramos@example.net,9170089126,"['Kubernetes', 'Robotics', 'Figma', 'Tableau', 'Data Science']",B.Tech IT,['Mumbai'],,General,False,Part-time,34
S02889,Brian Sexton,joanngarcia@example.org,7753324578,"['Robotics', 'AI/ML', 'Figma', 'IT Support', 'Cybersecurity', 'Animation', 'Rocket Science']",B.Tech ECE,"['Bangalore', 'Delhi']","['UI/UX', 'Web Development']",SC,False,Part-time,12
S02890,Andrew Rodriguez,frances48@example.net,8740730478,"['Communication', 'IoT', 'Cloud Computing', 'AI/ML']",MCA,"['Chennai', 'Bangalore']",,ST,True,Remote,59
S02891,Christian Prince,smithpamela@example.com,9171561320,"['Cybersecurity', 'SQL', 'Robotics', 'Tableau', 'Rocket Science']",B.Tech CSE,"['Jaipur', 'Delhi']",['AI/ML'],General,False,Full-time,58
S02892,Victoria Mullins,abond@example.com,9793484389,"['Finance', 'Robotics', 'Game Development', 'Animation', 'Sound Engineering', 'AI/ML', 'Kubernetes']",B.Tech ECE,"['Ahmedabad', 'Pune']",,ST,False,Full-time,58
S02893,Lauren Lester MD,jesus00@example.net,9469560554,"['Animation', 'C++', 'Cybersecurity', 'Cloud Computing', 'AI/ML', 'Origami']",MCA,['Ahmedabad'],['IoT'],General,True,Part-time,51
S02894,Crystal Nelson,juliepierce_at_example.net,7290203105,"['UI/UX', 'Animation', 'Customer Support', 'AI/ML', 'SQL']",B.Tech IT,,['Data Science'],SC,False,Internship,45
S02895,Danny Hampton,eshelton@example.com,6407585479,"['Python', 'Public Policy', 'Data Science']",,"['Chennai', 'Ahmedabad']","['Data Science', 'Cloud Computing', 'Software']",EWS,True,Internship,16
S02896,Kimberly Davis,daniel35@example.org,6062169047,"['MS Office', 'Robotics']",B.Tech ECE,"['Ahmedabad', 'Pune']",['Data Science'],General,False,Remote,1
S02897,Willima Rose,robertserica@example.com,8718072453,"['Robotics', 'AWS', 'IoT', 'Python', 'Animation']",B.Sc IT,['Kolkata'],"['IoT', 'AI/ML', 'Web Development']",General,False,Remote,5
S02898,Mathew Hooper,wyattaguilar@example.org,6472326590,"['Blockchain', 'Figma', 'Python', 'AWS', 'C++', 'IT Support', 'Kubernetes']",B.Tech CSE,,['UI/UX'],EWS,False,Full-time,34
S02899,Jacob Romero,stacyduarte@example.org,7729219562,"['UI/UX', 'Sound Engineering', 'IoT', 'Java', 'Basket Weaving']",B.Sc IT,['Hyderabad'],"['IoT', 'Web Development', 'Software']",ST,False,Remote,17
S02900,Matthew Andrews,tgoodwin@example.org,6821153997,"['Data Science', 'Kubernetes', 'AWS', 'IT Support']",B.Tech IT,"['Kolkata', 'Ahmedabad']","['UI/UX', 'Software', 'Data Science']",EWS,True,Internship,7
S02901,Aaron Thomas,carsonmary@example.net,749494144,"['AI/ML', 'React', 'Blockchain', 'Cloud Computing', 'Public Policy', 'Cybersecurity', 'IoT']",B.Sc Maths,['Jaipur'],,SC,True,Remote,40
S02902,Benjamin James ,bsullivan_at_example.net,8756139201,"['Python', 'Cloud Computing', 'IoT']",MCA,"['Mumbai', 'Jaipur']",['Cybersecurity'],ST,True,Part-time,18
S02903,Sierra Moreno,acostamichael@example.net,6842936801,"['Sound Engineering', 'IT Support', 'AI/ML']",,['Ahmedabad'],"['UI/UX', 'Cloud Computing']",ST,False,Remote,35
S02904,Candace Cole DDS,cmyers@example.com,6882437243,"['Figma', 'Data Science', 'Branding', 'SQL']",B.Sc Maths,,['Web Development'],ST,False,Full-time,23
S02905,Mary Aguirre,woodkevin@example.com,9769288841,"['Excel', 'Cloud Computing', 'SQL', 'Communication', 'C++']",B.Sc Maths,,"['Blockchain', 'Finance', 'IoT']",General,False,Remote,35
S02906,Michelle Hines,lewisashley@example.org,7595496199,"['AI/ML', 'Python', 'Public Policy', 'Robotics', 'Blockchain', 'React', 'Data Science']",B.Sc IT,['Delhi'],,ST,True,Part-time,2
S02907,Joseph Robinson!,rphillips@example.org,9656380112,"['UI/UX', 'Cloud Computing', 'Figma', 'AWS', 'C++']",B.Tech CSE,"['Mumbai', 'Pune']","['IoT', 'Software', 'Cloud Computing']",SC,True,Part-time,52
S02908,Diana Garcia,shannon13@example.org,7249043328,"['Data Science', 'MS Office', 'Web Development', 'Robotics']",B.Sc Physics,['Chennai'],,EWS,False,Remote,27
S02909,Courtney Pena,isnyder@example.net,8378850567,"['Game Development', 'AWS', 'Data Science', 'Tableau', 'Sound Engineering', 'IoT']",B.Tech ME,"['Jaipur', 'Hyderabad']",['IoT'],SC,True,Internship,43
S02910,Lisa Taylor,angela89@example.net,7980746051,"['Blockchain', 'Tableau', 'Public Policy', 'Robotics', 'Cybersecurity', 'Finance']",B.Tech ME,"['Delhi', 'Bangalore']","['Software', 'AI/ML', 'Blockchain']",OBC,False,Part-time,18
S02911,Jeremy Newman,bwallace@example.org,8339306000,"['Cloud Computing', 'Java']",B.Sc Maths,,"['Blockchain', 'UI/UX']",SC,False,Full-time,48
S02912,Barbara Hart,tanyablackwell_at_example.com,6743156650,"['Sound Engineering', 'React', 'Tableau', 'Blockchain', 'Basket Weaving']",B.Sc Physics,['Pune'],,General,False,Full-time,59
S02913,Martin Hodge,ronald57@example.net,9294655444,"['SQL', 'AI/ML', 'Kubernetes', 'AWS']",B.Tech ME,"['Pune', 'Jaipur']","['Cloud Computing', 'IoT']",OBC,True,Part-time,45
S02914,Holly Nguyen,lisacollins_at_example.net,9528454912,"['IoT', 'Web Development']",MCA,['Mumbai'],"['Cybersecurity', 'AI/ML']",SC,False,Part-time,58
S02915,Lisa Fisher,ewilliams@example.com,7787253056,"['SQL', 'C++', 'Kubernetes', 'Excel']",MCA,['Pune'],['Finance'],ST,False,Remote,26
S02916,Tiffany Maldonado,davisgregory@example.net,688543122,"['Communication', 'Web Development', 'SQL']",M.Tech CS,,,SC,True,Internship,6
