student_id,name,email,phone,skills,qualification,location_preferences,sector_interests,social_category,past_internship_participation,preferred_job_type,experience
S02339,Lisa Fleming,dennis02@example.org,6332756034.0,"['Data Science', 'IT Support', 'UI/UX', 'Public Policy', 'React', 'Python', 'Figma']",MCA,[],"['Data Science', 'Web Development', 'Blockchain']",OBC,False,Full-time,25.0
S02340,Robyn Robinson,gonzalezkenneth@example.org,7470697491.0,"['Robotics', 'Figma', 'Animation', 'MS Office']",B.Tech CSE,['Pune'],"['Data Science', 'Blockchain']",OBC,True,Internship,26.0
S02341,,maddoxwesley@example.org,6861624095.0,"['AI/ML', 'Data Science', 'Blockchain', 'IoT', 'Branding', 'Sound Engineering', 'Public Policy']",B.Sc IT,"['Mumbai', 'Hyderabad']",,General,False,Internship,24.0
S02342,Jessica Thompson,sadkins@example.com,7014566863.0,"['Animation', 'Kubernetes', 'Customer Support', 'Blockchain', 'Cybersecurity', 'AI/ML', 'Tableau']",B.Tech ECE,['Delhi'],,EWS,True,Remote,10.0
S02343,Jeremiah Shaw,carsonedgar@example.net,6238198794.0,"['IoT', 'SQL', 'Cybersecurity', 'Quantum Mechanics']",B.Sc Physics,"['Delhi', 'Hyderabad']",,SC,False,Internship,26.0
S02344,Mr. John Woodward,phillipseric@example.net,7625591163.0,[],B.Tech IT,[],['Cloud Computing'],ST,True,Full-time,0.0
S02345,Michael Burns,ariasrebecca@example.org,7462138341.0,"['Sound Engineering', 'Finance', 'Public Policy']",M.Tech CS,['Bangalore'],['Blockchain'],ST,False,Internship,33.0
S02346,,kyle03@example.com,7007166673.0,"['Python', 'Cybersecurity', 'Branding', 'IoT']",B.Tech ECE,"['Ahmedabad', 'Delhi']",[],SC,False,Full-time,39.0
,Chris Mills,,9272168939.0,"['Cloud Computing', 'Sound Engineering', 'UI/UX']",B.Tech ME,"['Delhi', 'Jaipur']","['Cloud Computing', 'Finance', 'AI/ML']",EWS,False,Part-time,3.0
S02348,Lisa King,lozanojeffrey@example.net,6833901469.0,"['Data Science', 'UI/UX', 'Java', 'Animation']",B.Tech CSE,['Pune'],['UI/UX'],General,False,Internship,60.0
S02349,James Mullen,owenssamuel@example.com,7283452235.0,"['AI/ML', 'Animation', 'React', 'IoT', 'Customer Support']",MCA,"['Chennai', 'Kolkata']",,General,False,Remote,35.0
S02350,Crystal Campbell,lisastone@example.org,6835674369.0,"['IoT', 'Python', 'IT Support', 'C++', 'Tableau', 'Cloud Computing', 'SQL']",B.Tech IT,['Jaipur'],"['Data Science', 'UI/UX', 'Cybersecurity']",SC,False,Full-time,45.0
S02351,Tyler Roman,maureen91@example.com,8096781191.0,"['Kubernetes', 'C++', 'AI/ML', 'Branding', 'Robotics', 'Cybersecurity']",B.Sc Physics,['Jaipur'],"['Blockchain', 'UI/UX', 'IoT']",,True,Part-time,
S02352,Anna Coleman,courtneysoto@example.com,9537770350.0,"['Figma', 'Blockchain', 'AWS', 'Java', 'Game Development', 'SQL']",M.Tech CS,[],['Data Science'],SC,True,Internship,59.0
S02353,Barbara Ferguson,sean03@example.net,6683360607.0,"['Animation', 'Java', 'Figma', 'Tableau', 'IoT', 'Cybersecurity', 'Python']",B.Sc Maths,[],['Data Science'],,False,Part-time,46.0
S02354,,timothy68@example.org,7254043694.0,"['React', 'Finance', 'SQL', 'AWS', 'Public Policy', 'UI/UX', 'Basket Weaving']",,"['Ahmedabad', 'Pune']",,ST,False,Part-time,25.0
S02355,,christinamonroe@example.net,7995783919.0,"['Blockchain', 'UI/UX', 'Tableau', 'Branding']",MCA,"['Delhi', 'Hyderabad']","['Blockchain', 'Cybersecurity']",,True,,4.0
S02356,Bryan Sanchez,amyleblanc@example.org,6716692341.0,"['IoT', 'Blockchain', 'Tableau', 'AI/ML', 'Java', 'Animation']",B.Tech ME,"['Mumbai', 'Chennai']","['Blockchain', 'IoT', 'Software']",OBC,True,Remote,18.0
,Brenda Schneider,gonzalezvincent@example.org,,"['C++', 'UI/UX', 'Python']",B.Tech ME,,"['Finance', 'Cybersecurity']",OBC,True,Full-time,57.0
,Gary Rose,oberry@example.net,8464957058.0,"['Cloud Computing', 'IoT', 'Customer Support', 'Basket Weaving']",B.Sc IT,['Pune'],[],OBC,True,Internship,4.0
S02359,Vincent Reyes,wparker@example.com,8097911244.0,"['Tableau', 'Sound Engineering', 'Public Policy', 'IT Support', 'AWS', 'AI/ML', 'Customer Support', 'MS Office']",B.Tech ECE,"['Jaipur', 'Mumbai']","['Software', 'IoT', 'AI/ML']",,False,Remote,4.0
S02360,Cynthia Schultz DVM,rivaspenny@example.org,6312913057.0,"['Branding', 'SQL', 'UI/UX', 'Kubernetes', 'Rocket Science']",B.Sc Physics,"['Delhi', 'Kolkata']","['Web Development', 'Blockchain']",ST,True,Remote,42.0
S02361,Michelle Barnes,perryvincent@example.org,9670623153.0,"['AI/ML', 'Cybersecurity', 'SQL', 'Rocket Science']",B.Tech ME,['Bangalore'],['Cybersecurity'],ST,True,Remote,
S02362,Sharon Mason,yvonneyoung@example.net,6278387801.0,"['Cloud Computing', 'Kubernetes', 'Game Development', 'Branding', 'Origami']",,"['Kolkata', 'Jaipur']","['Blockchain', 'Software']",General,False,Part-time,28.0
S02363,Robert Mcgee,nicholsrichard@example.com,6336337031.0,"['Robotics', 'Cloud Computing', 'Data Science', 'Public Policy', 'Sound Engineering']",B.Tech ECE,"['Pune', 'Mumbai']","['AI/ML', 'Web Development', 'UI/UX']",General,,Part-time,54.0
S02364,Howard Cook,denise59@example.org,,"['Customer Support', 'Java', 'Tableau', 'IT Support', 'UI/UX', 'Communication']",MCA,[],"['Data Science', 'Finance']",OBC,True,Internship,10.0
S02365,Maria Liu,craigriley@example.org,8247005962.0,[],B.Tech ME,['Kolkata'],[],EWS,True,,14.0
S02366,Steven Ballard,brittany91@example.org,6712914461.0,"['Sound Engineering', 'Cybersecurity', 'C++', 'Branding', 'Kubernetes']",B.Tech IT,"['Bangalore', 'Delhi']","['Web Development', 'Cloud Computing']",EWS,,Full-time,26.0
S02367,Sandra Wood!,,7390418285.0,"['Game Development', 'Python', 'Robotics', 'AI/ML', 'IT Support']",MCA,"['Hyderabad', 'Mumbai']","['Cloud Computing', 'UI/UX']",EWS,True,Full-time,8.0
S02368,Ebony Cobb,riverakristina@example.net,8934590112.0,"['Java', 'Public Policy', 'React', 'Cloud Computing', 'IoT']",,['Hyderabad'],,OBC,False,Remote,50.0
S02369,,hilljessica@example.net,9415455243.0,"['Finance', 'Cybersecurity', 'AWS', 'Animation', 'Public Policy', 'Java', 'UI/UX']",B.Sc IT,"['Jaipur', 'Mumbai']","['UI/UX', 'Software', 'Data Science']",ST,True,Internship,58.0
S02370,Sherri Frazier,,6366432208.0,"['Python', 'SQL', 'Cybersecurity', 'Animation', 'Finance', 'Game Development', 'Robotics']",B.Sc IT,"['Ahmedabad', 'Pune']",['AI/ML'],SC,False,Part-time,55.0
S02371,Darren Chen,georgewhite@example.net,9953674100.0,"['React', 'Customer Support', 'Public Policy', 'Figma']",B.Tech ECE,['Delhi'],['Finance'],OBC,True,Full-time,22.0
S02372,,,6220840818.0,"['Robotics', 'SQL', 'Cloud Computing', 'Java']",B.Sc Physics,['Ahmedabad'],"['Data Science', 'Software']",General,False,Full-time,33.0
S02373,Christopher Patel,,8229888420.0,[],B.Tech ECE,['Delhi'],['Web Development'],General,True,Internship,0.0
S02374,Barry Hoffman,yschroeder@example.com,9201281121.0,"['Branding', 'Kubernetes', 'Figma', 'Basket Weaving']",B.Tech ECE,,['Blockchain'],General,,Full-time,7.0
S02375,Diana Watkins,ebonyjones@example.com,7263736615.0,"['Tableau', 'Kubernetes', 'Cybersecurity', 'Sound Engineering', 'Rocket Science']",B.Tech ME,"['Delhi', 'Pune']",,,False,Part-time,19.0
S02376,Joseph Singh,zimmermanvalerie@example.org,8385246780.0,[],B.Tech CSE,"['Kolkata', 'Ahmedabad']","['Finance', 'AI/ML', 'UI/UX']",ST,False,,25.0
,Kevin Hill,dianegarza@example.net,6532213803.0,"['Finance', 'UI/UX', 'IT Support', 'Basket Weaving', 'SQL']",B.Tech ME,"['Mumbai', 'Hyderabad']",,,True,Remote,20.0
S02378,,ballardmichele@example.org,7904813942.0,"['Tableau', 'IT Support', 'Data Science', 'Robotics', 'Cloud Computing']",B.Sc Physics,"['Mumbai', 'Ahmedabad']","['UI/UX', 'Cybersecurity']",EWS,True,Internship,
S02379,Emily Davenport,marissafranklin@example.com,9295459663.0,"['Figma', 'AI/ML', 'IoT', 'IT Support', 'AWS', 'Java', 'SQL']",,"['Kolkata', 'Jaipur']","['Blockchain', 'Finance', 'Software']",SC,False,Internship,46.0
S02380,James Jackson,samuel27@example.net,6915337734.0,"['Cloud Computing', 'Python', 'Sound Engineering', 'Kubernetes', 'Branding']",,"['Jaipur', 'Pune']",[],SC,True,,18.0
S02381,Christina Johnson?,,,[],MCA,,['Web Development'],SC,True,,3.0
S02382,Brian Cherry,eric42@example.com,6784946163.0,"['IT Support', 'Cloud Computing', 'Robotics', 'SQL', 'MS Office']",B.Tech ECE,['Bangalore'],"['Data Science', 'UI/UX', 'Finance']",EWS,,Part-time,98.0
S02383,Mary Sutton,teresa71@example.org,6943610213.0,['Kubernetes'],,['Delhi'],['Blockchain'],,True,Remote,7.0
S02384,Sheryl Roach,benjamin00@example.net,9856102653.0,"['Customer Support', 'Animation', 'Branding', 'SQL', 'Python']",M.Tech CS,"['Mumbai', 'Delhi']",['Blockchain'],General,False,Internship,33.0
S02385,Mary Garcia,,7170953227.0,"['Finance', 'IoT', 'Robotics', 'Java', 'Kubernetes', 'Data Science']",B.Sc Maths,"['Bangalore', 'Ahmedabad']","['Data Science', 'Cloud Computing', 'AI/ML']",,False,Remote,37.0
S02386,Angel Lane,ysmith@example.net,7084354792.0,"['AWS', 'Java', 'Finance', 'Public Policy', 'UI/UX', 'Kubernetes']",B.Sc IT,"['Chennai', 'Delhi']","['Cybersecurity', 'Cloud Computing']",SC,True,Remote,33.0
S02387,Matthew Williams,simpsonryan@example.org,8864981788.0,"['Cybersecurity', 'IoT', 'C++', 'Sound Engineering', 'Tableau', 'SQL', 'Communication']",B.Tech ME,['Ahmedabad'],"['Finance', 'UI/UX']",SC,True,,37.0
S02388,Terry Johnson,lmueller@example.org,9961030872.0,['MS Office'],B.Tech CSE,['Bangalore'],"['Blockchain', 'Cybersecurity', 'UI/UX']",General,True,Part-time,40.0
S02389,Bryan Luna?,lydia80@example.org,7078298320.0,"['C++', 'Animation', 'Data Science', 'IT Support', 'AWS', 'Cybersecurity', 'Tableau', 'MS Office']",B.Sc IT,"['Hyderabad', 'Delhi']","['Blockchain', 'AI/ML']",OBC,False,Part-time,33.0
S02390,Michelle Ford,amanda69@example.net,6446819392.0,"['Game Development', 'Animation', 'Blockchain', 'Finance', 'MS Office']",B.Tech ECE,,"['Cybersecurity', 'IoT']",ST,,Remote,1.0
S02391,Andrea Smith,andrewsmegan@example.com,8740852736.0,"['Animation', 'Cybersecurity', 'IT Support', 'React', 'Branding', 'Sound Engineering']",B.Sc Maths,['Kolkata'],,General,True,Remote,40.0
S02392,Savannah Moore ,kking@example.org,7942783982.0,"['SQL', 'Public Policy', 'Data Science', 'Finance', 'AWS', 'AI/ML']",B.Sc IT,"['Pune', 'Hyderabad']","['Finance', 'Web Development']",EWS,True,Remote,55.0
S02393,Robert Carroll,vwebb@example.net,,"['AI/ML', 'Animation', 'Figma']",MCA,"['Ahmedabad', 'Jaipur']",,ST,True,Part-time,43.0
S02394,Dennis Henry,brenda65@example.com,6784334266.0,"['IT Support', 'AWS', 'Cloud Computing']",B.Tech ECE,['Bangalore'],['Blockchain'],EWS,True,Full-time,1.0
S02395,James Gentry,adrianmiranda@example.com,,"['Finance', 'Blockchain', 'Kubernetes', 'IoT', 'Data Science', 'Python', 'AWS', 'Origami']",MCA,"['Jaipur', 'Chennai']",,OBC,False,,31.0
S02396,James Moore,laurenthompson@example.net,7720284457.0,"['Kubernetes', 'Blockchain', 'AI/ML']",B.Tech CSE,[],"['Software', 'Web Development']",General,True,Internship,60.0
S02397,Maureen Davis,,8088323610.0,"['IT Support', 'SQL', 'C++', 'Quantum Mechanics']",B.Tech IT,"['Pune', 'Jaipur']",['AI/ML'],OBC,True,Remote,15.0
S02398,Mary Lee,danielsvictor@example.net,7412881484.0,['SQL'],B.Sc Physics,,['UI/UX'],ST,True,Full-time,3.0
S02399,Natasha Miles,pfloyd@example.com,9301675965.0,"['Branding', 'Sound Engineering', 'IoT', 'Public Policy', 'Figma']",B.Tech CSE,"['Chennai', 'Hyderabad']",['Web Development'],EWS,True,Remote,49.0
,,zcummings@example.net,9041422783.0,"['Blockchain', 'Python', 'Branding', 'IT Support', 'Communication']",,[],[],SC,False,Internship,38.0
S02401,Connor Holland!,edavis@example.org,7434009854.0,"['Branding', 'Animation', 'Game Development', 'Basket Weaving']",B.Sc IT,['Ahmedabad'],['Data Science'],OBC,False,Full-time,5.0
S02402,Ann Hammond,john99@example.net,7646207159.0,"['IT Support', 'Sound Engineering', 'React', 'Game Development', 'Origami']",M.Tech CS,"['Delhi', 'Hyderabad']",,General,True,Remote,54.0
,Alicia Edwards,gregoryhawkins@example.net,8739773189.0,[],MCA,"['Hyderabad', 'Chennai']",['Web Development'],General,False,Part-time,15.0
S02404,Bailey Shaffer DVM,gjohnson@example.net,7319769742.0,"['Customer Support', 'React', 'Branding', 'Animation', 'Tableau']",B.Tech ECE,['Mumbai'],['Blockchain'],General,False,Part-time,57.0
S02405,James Jones,leemarcia@example.org,,['Communication'],B.Tech CSE,[],"['Data Science', 'Cloud Computing']",,False,,50.0
S02406,Bobby Cole,cgomez@example.com,6923514669.0,"['Game Development', 'React']",B.Tech ECE,,"['Finance', 'UI/UX']",OBC,False,Internship,
,Brandon Flores,,7956623795.0,[],B.Tech IT,['Pune'],,SC,False,Full-time,60.0
S02408,Madeline Hendrix,leslieruiz@example.net,7554581238.0,[],MCA,['Delhi'],"['IoT', 'AI/ML', 'Blockchain']",,False,Remote,28.0
S02409,Kimberly Hanna,zimmermantiffany@example.com,8781936139.0,"['Cybersecurity', 'Kubernetes', 'Branding', 'SQL', 'Robotics', 'Game Development']",MCA,"['Ahmedabad', 'Hyderabad']",['IoT'],SC,True,Full-time,43.0
S02410,Michele Mora,andrewgarza@example.net,7088522142.0,[],B.Tech CSE,"['Mumbai', 'Delhi']","['AI/ML', 'Data Science', 'Cybersecurity']",General,True,Full-time,51.0
S02411,Dr. Lori Young,scottcrane@example.com,9558140236.0,"['SQL', 'IT Support', 'Branding', 'IoT', 'Game Development', 'Customer Support']",B.Tech ECE,"['Hyderabad', 'Jaipur']","['Cybersecurity', 'Cloud Computing']",OBC,True,Part-time,39.0
S02412,Kathryn Johnson,gallegosisabel@example.net,9392135456.0,[],B.Tech IT,"['Kolkata', 'Delhi']","['UI/UX', 'Data Science', 'Cloud Computing']",General,True,Part-time,41.0
S02413,Diane Shaw,kcarey@example.net,6842620082.0,"['Public Policy', 'UI/UX', 'Blockchain', 'Cybersecurity', 'Game Development', 'Data Science', 'SQL', 'Python']",B.Tech IT,['Ahmedabad'],,General,True,Part-time,0.0
S02414,William Berry,heather40@example.net,9292493885.0,"['C++', 'Kubernetes', 'AI/ML', 'Figma', 'Customer Support', 'IoT', 'Blockchain']",B.Tech ECE,"['Bangalore', 'Chennai']","['UI/UX', 'IoT']",,False,Internship,39.0
S02415,Michael Martin,,7597806231.0,"['SQL', 'Sound Engineering', 'React', 'Python', 'Game Development']",B.Tech CSE,"['Kolkata', 'Mumbai']",['Cloud Computing'],General,True,Full-time,
S02416,Brandon Avery,owenschristine@example.net,6224369858.0,"['SQL', 'Cloud Computing', 'Blockchain']",B.Sc Physics,"['Chennai', 'Hyderabad']",['IoT'],,True,Part-time,60.0
S02417,Teresa Richardson,weberstephanie@example.net,6929045578.0,"['Tableau', 'Finance', 'AWS', 'Rocket Science', 'React']",MCA,['Delhi'],"['Blockchain', 'Finance', 'Cloud Computing']",General,False,Remote,
S02418,Monica Lopez,kayla74@example.org,6009593031.0,"['Animation', 'Figma', 'Cybersecurity', 'Java', 'Game Development', 'Tableau', 'React']",B.Sc Maths,['Mumbai'],,General,False,Full-time,23.0
,Anthony Lutz,jesse43@example.net,9436330928.0,"['Figma', 'Java', 'Game Development', 'React', 'AWS']",B.Tech IT,"['Bangalore', 'Jaipur']","['AI/ML', 'Software', 'Cybersecurity']",,True,Part-time,68.0
S02420,Janet Green,kimberly99@example.com,7730378844.0,"['Customer Support', 'Cloud Computing', 'Tableau', 'Java', 'Origami', 'Python']",B.Tech CSE,['Delhi'],['Web Development'],EWS,False,Remote,27.0
S02421,Valerie Fisher,carlsonbonnie@example.net,6956209080.0,"['React', 'Public Policy', 'AWS', 'Cybersecurity', 'Tableau', 'Java', 'Figma']",M.Tech CS,"['Ahmedabad', 'Jaipur']","['Cloud Computing', 'Blockchain']",ST,True,Full-time,50.0
S02422,Steven Henderson,smithcarla@example.com,7436097096.0,"['SQL', 'Tableau', 'Sound Engineering', 'Kubernetes', 'Animation', 'UI/UX', 'Blockchain']",B.Sc Maths,['Kolkata'],"['Cybersecurity', 'Finance', 'Cloud Computing']",OBC,True,Full-time,53.0
,James York,victoria02@example.net,9551275243.0,"['Cloud Computing', 'Sound Engineering', 'Tableau', 'Java', 'IoT']",,"['Hyderabad', 'Jaipur']",['Data Science'],OBC,True,Remote,8.0
S02424,Samantha Reynolds,sawyerlaura@example.org,9122867378.0,"['Tableau', 'UI/UX', 'Figma', 'AWS', 'Game Development']",,"['Kolkata', 'Delhi']",,,False,Full-time,50.0
S02425,Kelly Reed,nathanwatts@example.com,7992669790.0,"['Figma', 'Java', 'Public Policy', 'Kubernetes', 'IT Support']",M.Tech CS,['Ahmedabad'],,ST,False,,
,,grahamraymond@example.net,7395798960.0,[],B.Sc IT,,"['Web Development', 'Blockchain', 'Finance']",SC,True,Internship,6.0
S02427,Pamela Wright,,8507677231.0,"['Robotics', 'Customer Support', 'React', 'IoT', 'Cloud Computing', 'Animation', 'Origami']",B.Tech ME,['Chennai'],"['Blockchain', 'Finance', 'Cybersecurity']",EWS,True,Internship,3.0
S02428,Alvin Garcia,franksmith@example.com,6310443499.0,"['Data Science', 'Tableau', 'Sound Engineering', 'Customer Support']",B.Tech CSE,['Bangalore'],['Blockchain'],ST,False,Part-time,34.0
S02429,,melissa82@example.net,9234621271.0,"['Robotics', 'AI/ML', 'Finance', 'SQL', 'Figma', 'Customer Support', 'Blockchain']",B.Tech IT,['Kolkata'],['AI/ML'],SC,False,Part-time,51.0
S02430,Danielle Lopez,,9545406337.0,"['Kubernetes', 'C++', 'Game Development', 'Animation']",,['Bangalore'],"['IoT', 'Software', 'Blockchain']",OBC,False,Internship,26.0
S02431,Tina Young,jessicadickerson@example.net,6527560577.0,"['UI/UX', 'Branding', 'Data Science', 'AWS']",B.Sc Physics,['Pune'],['Web Development'],OBC,True,,52.0
S02432,Tara Tran,julie77@example.com,7482865860.0,"['Animation', 'SQL', 'Game Development', 'React']",B.Sc Maths,['Kolkata'],"['Finance', 'Data Science']",,False,Remote,7.0
S02433,Brian Hayden,npowell@example.org,7107207299.0,"['Finance', 'Branding', 'AWS', 'Cloud Computing', 'UI/UX', 'Game Development', 'Figma']",M.Tech CS,"['Pune', 'Chennai']",['Cybersecurity'],EWS,True,Remote,40.0
S02434,Amanda Cisneros,flarson@example.org,8307940614.0,"['Branding', 'Java', 'Public Policy', 'Finance', 'Animation', 'C++', 'Customer Support']",M.Tech CS,"['Ahmedabad', 'Delhi']","['Web Development', 'UI/UX', 'Finance']",OBC,,Internship,49.0
S02435,Tara Keller,,6496442409.0,"['AI/ML', 'Cloud Computing', 'IoT', 'AWS', 'Figma', 'Python']",,[],['Cloud Computing'],General,False,Part-time,2.0
S02436,Vicki Lutz,hamptonjonathan@example.org,8081637554.0,"['SQL', 'Robotics', 'UI/UX', 'Rocket Science']",B.Sc Physics,[],[],ST,False,Internship,41.0
S02437,Clayton Horton,rday@example.net,,"['Java', 'Branding', 'Cybersecurity', 'Finance', 'Rocket Science']",B.Tech ME,['Ahmedabad'],"['UI/UX', 'AI/ML']",OBC,True,Part-time,58.0
S02438,Laura Richardson,julie90@example.com,6886235179.0,['MS Office'],B.Tech ECE,"['Hyderabad', 'Ahmedabad']","['IoT', 'Web Development', 'UI/UX']",ST,,Internship,45.0
S02439,Sandy King,rodriguezpatricia@example.net,,"['Cloud Computing', 'IT Support', 'Branding', 'AI/ML', 'Rocket Science', 'Embedded_C']",B.Tech IT,"['Kolkata', 'Hyderabad']","['AI/ML', 'Cybersecurity', 'Web Development']",SC,True,Remote,44.0
S02440,Erica Christensen,pattersonjohn@example.org,,"['Customer Support', 'Robotics', 'UI/UX', 'SQL']",B.Sc Physics,['Kolkata'],"['Cloud Computing', 'IoT', 'Software']",ST,True,Internship,60.0
S02441,Denise Payne,brownjennifer@example.com,8762606531.0,"['Figma', 'Finance', 'SQL']",,,['Software'],,,Part-time,26.0
S02442,Brian Moore,uburton@example.com,9873138065.0,"['Customer Support', 'Data Science', 'Game Development', 'AWS', 'React', 'Quantum Mechanics']",B.Tech IT,,['Data Science'],,False,Part-time,59.0
S02443,Cynthia Jackson,vincentdanny@example.com,8623695372.0,"['Java', 'Finance', 'Branding']",M.Tech CS,"['Jaipur', 'Kolkata']","['Finance', 'Blockchain']",ST,False,Internship,13.0
S02444,Nancy Jacobs DVM,martinthomas@example.com,7825923130.0,"['React', 'Java', 'IoT', 'Cybersecurity', 'Animation', 'Figma', 'AI/ML']",B.Tech IT,['Jaipur'],[],OBC,True,Remote,47.0
S02445,Theodore Barton DDS,,6230835959.0,"['Sound Engineering', 'Cloud Computing', 'Cybersecurity', 'Tableau', 'Branding', 'Origami']",M.Tech CS,"['Kolkata', 'Hyderabad']","['IoT', 'Blockchain', 'AI/ML']",EWS,True,Part-time,33.0
S02446,Zachary Morales,adriana34@example.com,6208342277.0,[],B.Tech ME,"['Bangalore', 'Ahmedabad']","['Cybersecurity', 'AI/ML', 'Blockchain']",SC,False,Full-time,
S02447,Amanda Miller,zimmermanmichael@example.org,6747123346.0,"['C++', 'Cybersecurity', 'IoT', 'Python', 'Java', 'Communication']",B.Tech CSE,[],,SC,False,Full-time,9.0
S02448,Jason Hodge,,8950613114.0,"['Robotics', 'SQL', 'Public Policy', 'Kubernetes', 'Origami']",,"['Hyderabad', 'Mumbai']","['Web Development', 'Blockchain', 'IoT']",SC,True,,1.0
S02449,Andrew Valentine,ramireztracy@example.com,8213281049.0,"['IT Support', 'Public Policy', 'Robotics', 'AI/ML', 'Sound Engineering', 'IoT', 'MS Office']",B.Tech ECE,[],['Finance'],ST,True,Full-time,51.0
,,ugordon@example.com,6727853115.0,"['Sound Engineering', 'Customer Support', 'AWS', 'IoT', 'Cloud Computing']",B.Sc Maths,"['Delhi', 'Hyderabad']",['Data Science'],EWS,True,Remote,54.0
