Student_ID,Name,Email,Phone,Skills,Qualification,Location_Preferences,Sector_Interests,Social_Category,Past_Internship_Participation,Preferred_Job_Type,Experience
S02524,Robert Lee,obrienjasmine@example.org,666591467,"['Java', 'Communication', 'Excel']",,['Mumbai'],"['Blockchain', 'Cloud Computing']",General,False,Internship,4
S02525,Dennis Schmidt ,sextoncarla@example.org,64611134349,"['Java', 'Communication', 'C++', 'Python']",,,"['UI/UX', 'Finance', 'Data Science']",SC,True,Internship,54
S02526,Amanda Smith,joelgomez@example.org,6185356334,"['Cloud Computing', 'SQL', 'Data Science']",MCA,['Hyderabad'],['Data Science'],EWS,True,Internship,32
S02527,John Lee,wendyellis@example.com,8846925883,"['Excel', 'Cloud Computing', 'Communication', 'AI/ML']",B.Sc IT,,,SC,False,Internship,18
S02528,Wendy Arnold,singletonnathan@example.com,7315782927,"['Excel', 'Java', 'Python', 'SQL', 'Communication']",B.Sc Maths,['Jaipur'],['AI/ML'],OBC,False,Part-time,33
S02529,Joe Martinez!,tiffany93@example.com,8249889058,"['Communication', 'Python', 'Data Science']",MCA,,['Cybersecurity'],EWS,True,Remote,12
S02530,Sean Kane,ejones@example.com,8892054188,"['Communication', 'IoT', 'Python', 'SQL']",,,,ST,False,Part-time,36
S02531,Laurie Patel,crossangela@example.com,9628147915,"['Java', 'Data Science', 'MS Office', 'Web Development', 'C++']",,['Ahmedabad'],['Cybersecurity'],OBC,True,Internship,92
S02532,Jennifer Owens,hernandezpeter@example.net,7882377091,"['Java', 'SQL', 'Data Science', 'Web Development', 'Cloud Computing']",B.Tech ECE,"['Pune', 'Delhi']",,ST,False,Internship,18
S02533,Chad Davis,gowen@example.org,8034852540,"['Robotics', 'Communication', 'IoT']",,['Delhi'],,SC,False,Internship,32
S02534,Justin Palmer,trevorharrington@example.org,7474982254,"['Java', 'Cloud Computing', 'IoT', 'Data Science']",B.Tech CSE,"['Kolkata', 'Mumbai']","['Web Development', 'Data Science']",General,False,Internship,15
S02535,Nathaniel Fields?,smithdonald@example.net,6132451387,"['Robotics', 'Communication', 'C++', 'SQL']",MCA,['Mumbai'],"['IoT', 'Web Development', 'Cloud Computing']",EWS,False,Internship,48
S02536,Larry White,keithsamuel@example.net,7726617381,"['Cloud Computing', 'Web Development', 'SQL']",B.Sc IT,['Pune'],,EWS,True,Remote,5
S02537,Kathryn Frazier,mia53@example.com,6378619338,"['Communication', 'SQL', 'Data Science']",M.Tech CS,,"['UI/UX', 'AI/ML']",ST,True,Internship,43
S02538,Amanda Daugherty,gregory22@example.org,99779719259,"['Excel', 'Robotics', 'AI/ML']",,,,ST,True,Internship,98
S02539,Steven Mcgrath,iancollins@example.net,9044045917,"['MS Office', 'Web Development', 'Java', 'SQL']",,['Delhi'],"['Data Science', 'Web Development', 'Cloud Computing']",SC,False,Internship,28
S02540,Zachary Scott,tinachristian@example.net,71419619639,"['Robotics', 'Python', 'Data Science', 'Web Development', 'Communication']",B.Sc IT,,,General,True,Part-time,40
S02541,John Curtis,michael52@example.net,6305246387,"['Excel', 'Robotics', 'Kubernetes']",B.Tech ECE,,['Web Development'],SC,False,Internship,60
S02542,Kevin Mcintosh,rebeccagarza@example.org,7481639836,"['Web Development', 'Communication']",,['Jaipur'],,ST,False,Internship,23
S02543,Jared Palmer,tcollins@example.net,7715883350,"['Excel', 'Web Development', 'SQL']",B.Tech ECE,"['Pune', 'Chennai']",['IoT'],OBC,True,Internship,52
S02544,Jason Frank,madisonpowell@example.net,9607201780,"['Java', 'Kubernetes', 'C++']",,"['Bangalore', 'Hyderabad']",['Web Development'],ST,True,Remote,29
S02545,Jeremiah Hill,matthew90@example.org,7186560048,"['Excel', 'SQL', 'Data Science']",MCA,"['Bangalore', 'Kolkata']","['Web Development', 'Data Science']",EWS,False,Part-time,18
S02546,John Davis,jennacurtis@example.net,7010008266,"['AI/ML', 'SQL', 'Data Science', 'MS Office', 'Cloud Computing']",M.Tech CS,,,ST,True,Internship,23
S02547,Pamela Miller,heidigoodman@example.org,6908740920,"['Robotics', 'Communication', 'Python', 'MS Office']",M.Tech CS,"['Mumbai', 'Bangalore']",['IoT'],General,False,Remote,47
S02548,Tanner Tran,thomas41@example.net,6852045617,"['Web Development', 'Communication', 'Data Science']",,,,OBC,False,Internship,23
S02549,Paul Wilson,stevensmith@example.com,8607823071,"['Kubernetes', 'AI/ML', 'SQL']",MCA,"['Jaipur', 'Pune']","['Finance', 'Web Development']",General,True,Remote,34
S02550,Cassidy Hartman,jschmidt_at_example.net,8716047209,"['Cloud Computing', 'Web Development', 'AI/ML', 'Data Science']",Btech IT,"['Hyderabad', 'Ahmedabad']",,OBC,False,Internship,18
S02551,Janice Andrade,vayala@example.org,8024992206,"['IoT', 'SQL']",B.Tech ME,"['Delhi', 'Ahmedabad']","['Cybersecurity', 'UI/UX']",OBC,False,Remote,21
S02552,Karen Shepherd,umiller@example.org,8181508769,"['Web Development', 'SQL', 'Data Science']",MCA,,"['AI/ML', 'IoT']",SC,False,Part-time,42
S02553,David Jensen,moralesjustin@example.org,6323194294,"['Kubernetes', 'Python', 'Robotics']",B.Sc Physics,['Kolkata'],"['Data Science', 'UI/UX', 'IoT']",SC,False,Internship,53
S02554,Shane Keith,marissajames@example.com,9164944333,"['Excel', 'Robotics', 'Data Science', 'Cloud Computing', 'C++']",Btech ECE,,"['Cloud Computing', 'Software']",EWS,True,Internship,6
S02555,Richard Howard,randy93@example.net,7519324769,"['Java', 'Python', 'SQL', 'Excel']",B.Tech CSE,"['Delhi', 'Chennai']",,ST,True,Internship,22
S02556,Michael Delacruz,danielle63@example.org,9522284353,"['Python', 'SQL']",B.Tech IT,['Jaipur'],,General,True,Internship,33
S02557,Jessica Anderson,edwardcrawford@example.org,6828203775,"['Kubernetes', 'IoT', 'Data Science']",B.Sc Maths,"['Kolkata', 'Delhi']","['Cloud Computing', 'Cybersecurity', 'Software']",EWS,True,Internship,30
S02558,Daniel Hurley,smithdaryl@example.net,7556505488,"['Excel', 'Cloud Computing', 'SQL', 'Data Science']",MCA,,"['Cloud Computing', 'Blockchain', 'Data Science']",OBC,True,Remote,11
S02559,Roberto Ellison,fjones@example.com,7199179542,"['Excel', 'Data Science', 'Web Development', 'Cloud Computing', 'C++']",M.Tech CS,['Mumbai'],['Data Science'],EWS,True,Part-time,45
S02560,Justin Sherman,robyn01@example.org,60211075299,"['Java', 'Data Science']",MCA,,['Data Science'],OBC,False,Internship,3
S02561,Aaron Hardy,michael64@example.net,74395547479,"['Excel', 'Kubernetes', 'Web Development', 'Data Science']",,['Kolkata'],,ST,True,Remote,52
S02562,Heather Gross,torreswilliam@example.org,9378402914,"['Excel', 'Web Development', 'IoT', 'Python']",M.Tech CS,['Ahmedabad'],,EWS,True,Internship,23
S02563,Mr. Patrick Kim,williambrown@example.org,8295180688,"['C++', 'MS Office', 'IoT']",B.Sc Physics,['Bangalore'],"['Cybersecurity', 'Cloud Computing']",ST,True,Internship,18
S02564,Ashley Adams,maldonadojordan@example.com,6137578569,"['Robotics', 'Kubernetes', 'SQL']",B.Sc Maths,['Pune'],['UI/UX'],EWS,False,Full-time,60
S02565,Lisa Kelly,tlara@example.net,728011322,"['Java', 'Web Development', 'Data Science']",M.Tech CS,"['Mumbai', 'Bangalore']",,SC,True,Internship,46
S02566,Julia Herrera,stacey74@example.net,8577090274,"['Robotics', 'Python', 'Data Science']",B.Tech ECE,"['Ahmedabad', 'Bangalore']",['Software'],OBC,False,Internship,46
S02567,Ashley Sanchez,john53@example.org,7381170340,"['Kubernetes', 'C++', 'Robotics', 'Data Science']",MCA,"['Hyderabad', 'Chennai']","['Data Science', 'Web Development']",ST,True,Part-time,23
S02568,Mr. Connor Simmons,danielslindsey@example.net,8530043796,"['Python', 'MS Office', 'Data Science']",M.Tech CS,,"['Cloud Computing', 'Software', 'Cybersecurity']",ST,True,Remote,19
S02569,Todd Bowen,dylan54@example.net,7372381791,"['Java', 'Cloud Computing', 'Communication', 'Python']",M.Tech CS,['Mumbai'],"['AI/ML', 'IoT']",OBC,True,Internship,82
S02570,Scott Lopez,amy13@example.org,7851810932,"['Java', 'Python', 'MS Office']",,['Kolkata'],"['Cybersecurity', 'Web Development', 'Data Science']",SC,False,Full-time,32
S02571,Deanna Miranda,georgehayley@example.com,9941181018,"['Communication', 'AI/ML', 'Data Science']",,['Chennai'],['Cybersecurity'],SC,False,Internship,55
S02572,Michael Brooks,peterchavez@example.org,8400729394,"['AI/ML', 'SQL', 'Data Science', 'MS Office', 'C++']",B.Tech ME,,"['Web Development', 'Cybersecurity', 'Data Science']",SC,True,Internship,19
S02573,Danielle Graves,frankjones@example.net,6770403514,"['Web Development', 'MS Office', 'Communication']",Btech IT,['Kolkata'],['Software'],General,True,Remote,33
S02574,Laura Ramirez,michelle39@example.net,9634456580,"['Excel', 'C++', 'SQL']",B.Sc Physics,['Delhi'],,OBC,True,Remote,20
S02575,John Bray,estradacurtis@example.org,8925049221,"['MS Office', 'IoT', 'SQL', 'Data Science']",B.Tech IT,"['Chennai', 'Delhi']",['Finance'],General,False,Remote,1
S02576,Michelle Roberts,jacqueline89@example.org,7349207389,"['Kubernetes', 'Python', 'SQL', 'Data Science']",MCA,"['Hyderabad', 'Ahmedabad']",['IoT'],SC,True,Internship,34
S02577,Frederick Oneal1,samuelbrown@example.org,9632052416,"['Web Development', 'C++', 'Communication']",B.Tech ME,"['Pune', 'Bangalore']","['Web Development', 'IoT']",SC,False,Internship,21
S02578,Jose Lane,donna38@example.org,83534450789,"['Robotics', 'AI/ML', 'SQL']",M.Tech CS,['Mumbai'],"['AI/ML', 'UI/UX']",ST,False,Internship,11
S02579,Anna Watson,cclark@example.net,8347324568,"['Excel', 'Kubernetes', 'Data Science']",,['Kolkata'],['AI/ML'],ST,True,Part-time,33
S02580,Kara Ibarra,zacharybrowning@example.org,7549617151,"['Web Development', 'Communication', 'Kubernetes', 'SQL']",MCA,"['Banglore', 'Hyderabad']",['Web Development'],EWS,True,Part-time,10
S02581,LindsayW ang,wayne56@example.com,6086108628,"['Excel', 'Java', 'Data Science']",B.Sc Maths,,['Cloud Computing'],EWS,False,Remote,34
S02582,Angelica Nguyen,bparker@example.com,6319002021,"['Excel', 'Java', 'C++', 'Data Science', 'IoT']",B.Tech ECE,['Hyderabad'],"['AI/ML', 'Data Science', 'Web Development']",ST,True,Full-time,19
S02583,Amanda Fitzgerald,mccormickbrittany@example.com,6188079956,"['Web Development', 'Communication', 'Python', 'Kubernetes']",,,,OBC,False,Part-time,41
S02584,Adam Leonard,wanda53@example.com,7328219271,"['Excel', 'Cloud Computing', 'C++', 'SQL']",MCA,['Mumbai'],"['IoT', 'Web Development', 'UI/UX']",EWS,False,Internship,9
S02585,Johnny Hernandez,whahn@example.com,9432755137,"['Communication', 'MS Office', 'Data Science']",B.Tech IT,"['Pune', 'Kolkata']",,OBC,False,Internship,4
S02586,Evan Baker ,daviswhitney@example.com,9712116617,"['Java', 'C++', 'Python', 'MS Office']",B.Tech ME,"['Bangalore', 'Chennai']",['Cloud Computing'],ST,True,Part-time,42
S02587,Andrew Duke,qmarsh@example.org,6245345529,"['Excel', 'Communication', 'C++', 'IoT']",B.Tech ECE,,"['Cloud Computing', 'Software']",EWS,True,Remote,0
S02588,Joe Padilla,rcardenas@example.com,7491396986,"['Java', 'Data Science', 'MS Office', 'Web Development', 'C++']",B.Sc IT,"['Hyderabad', 'Chennai']","['Software', 'IoT']",ST,True,Part-time,33
S02589,Anthony Atkinson,davisanthony@example.org,8379809144,"['Kubernetes', 'Data Science', 'Web Development', 'Communication', 'C++']",B.Sc Maths,['Pune'],"['Cloud Computing', 'UI/UX']",EWS,True,Part-time,52
S02590,Shawn Davis,asoto@example.net,8564647382,"['Java', 'Kubernetes', 'Robotics', 'Data Science', 'Web Development']",MCA,"['Banglore', 'Delhi']","['UI/UX', 'AI/ML']",General,True,Internship,56
S02591,Tabitha Rojas,tperez@example.com,9565839846,"['Java', 'Communication', 'Python', 'Data Science']",B.Tech ME,"['Bangalore', 'Ahmedabad']","['AI/ML', 'Cloud Computing', 'Web Development']",EWS,False,Internship,38
S02592,Angela Rios,richardbolton@example.com,9343719689,"['Java', 'Web Development', 'Data Science']",M.Tech CS,['Chennai'],,OBC,True,Internship,30
S02593,Joseph Knight,dixonkimberly@example.net,7075626342,"['Excel', 'AI/ML', 'Data Science', 'Web Development', 'IoT']",M.Tech CS,,,General,False,Remote,21
S02594,Casey Moran,zmartinez@example.com,9271566520,"['Robotics', 'Web Development', 'IoT', 'C++']",,"['Chennai', 'Mumbai']","['Finance', 'IoT', 'Data Science']",General,False,Internship,37
S02595,Kevin Reese,martindennis@example.org,8873653201,"['Excel', 'Web Development', 'AI/ML', 'Data Science']",B.Tech ECE,"['Mumbai', 'Ahmedabad']",,ST,True,Internship,12
S02596,Karen Gonzalez,michael37@example.net,6673164955,"['Excel', 'Robotics', 'IoT', 'C++']",B.Sc Maths,"['Hyderabad', 'Bangalore']",,General,True,Internship,30
S02597,Michelle Terry,sherihood@example.net,9066680631,"['Java', 'Robotics', 'Web Development', 'SQL']",B.Tech CSE,,"['Data Science', 'Finance', 'Software']",SC,False,Remote,18
S02598,Karen Pittman,tamara65_at_example.com,9635208178,"['Excel', 'Communication', 'Python', 'Data Science', 'Web Development']",B.Tech ECE,['Bangalore'],['IoT'],ST,False,Remote,42
S02599,Sandy Alexander,ronalddunn@example.org,6589535820,"['Robotics', 'Communication', 'SQL']",M.Tech CS,['Ahmedabad'],"['Data Science', 'Cloud Computing', 'Blockchain']",EWS,False,Remote,32
S02600,Kathleen Anderson,tharris@example.org,6263773689,"['Excel', 'C++', 'Data Science']",B.Sc Physics,['Kolkata'],['Web Development'],SC,False,Internship,33
S02601,James Parker,bknox@example.com,95426950079,"['Java', 'Python', 'SQL']",B.Tech CSE,,['Software'],ST,False,Part-time,7
S02602,Dana Wilson,gregorywalker@example.org,8764825189,"['Java', 'Web Development', 'Communication', 'Data Science']",B.Tech IT,['Pune'],,ST,True,Internship,15
S02603,Carrie Robinson,mlong@example.org,8806871033,"['Web Development', 'Python']",B.Sc Maths,"['Jaipur', 'Ahmedabad']","['Finance', 'Cybersecurity', 'AI/ML']",ST,False,Internship,54
S02604,Jerry Matthews,davidburke@example.org,6540823940,"['Robotics', 'Kubernetes', 'Python', 'MS Office']",Btech CSE,['Pune'],"['IoT', 'Blockchain']",ST,True,Remote,33
S02605,Zachary Benton,canderson@example.net,6559159803,"['Robotics', 'Cloud Computing', 'IoT', 'Python']",B.Sc Maths,"['Jaipur', 'Pune']",,ST,False,Remote,30
S02606,Vicki Ellison,ericpeterson@example.com,9321962087,"['AI/ML', 'SQL']",B.Tech ECE,"['Hyderabad', 'Delhi']","['Web Development', 'Software']",OBC,False,Internship,54
S02607,Robert Lucas,jennifer77@example.org,6651471242,"['Excel', 'Kubernetes', 'Web Development']",,"['Kolkata', 'Delhi']",['Cloud Computing'],ST,False,Remote,44
S02608,Kevin Martin,davisrebecca@example.com,682009848,"['Excel', 'Web Development', 'Data Science']",MCA,['Kolkata'],"['Cybersecurity', 'Cloud Computing', 'IoT']",General,True,Remote,56
S02609,Donna Mcintosh,stewarterin@example.net,8660121257,"['AI/ML', 'C++', 'Web Development', 'IoT']",B.Sc IT,['Mumbai'],"['Data Science', 'Web Development']",SC,True,Internship,9
S02610,Amy Hernandez,marcia48@example.org,6911241249,"['Excel', 'Web Development', 'Java', 'Data Science']",B.Tech ME,"['Ahmedabad', 'Bangalore']",['UI/UX'],OBC,False,Internship,58
S02611,David Walker,tyler35@example.com,9200354927,"['C++', 'Communication', 'AI/ML']",B.Tech IT,['Kolkata'],,EWS,False,Internship,28
S02612,Susan James,yharvey@example.net,9658490077,"['Excel', 'Communication', 'Python']",,,['Software'],General,False,Remote,18
S02613,Ruben Henderson,robert09@example.com,8046939482,"['Excel', 'Robotics']",B.Tech ME,['Chennai'],,SC,False,Remote,32
S02614,Robert Ramos!,ericbuckley@example.net,6040955009,"['Communication', 'C++', 'SQL']",B.Tech CSE,"['Banglore', 'Delhi']","['Web Development', 'IoT']",General,False,Full-time,10
S02615,Nathan Wu,chad37@example.com,9397674924,['Communication'],B.Tech ME,['Ahmedabad'],"['IoT', 'Cybersecurity', 'Blockchain']",EWS,False,Remote,11
S02616,Colleen Diaz,antoniogilbert@example.org,6197474104,"['Excel', 'Python', 'Data Science', 'MS Office', 'Communication']",MCA,['Delhi'],"['UI/UX', 'IoT', 'Cloud Computing']",EWS,False,Remote,48
S02617,Caleb Williams,wandacampbell@example.net,7039773238,"['MS Office', 'C++', 'SQL']",B.Tech IT,"['Hyderabad', 'Bangalore']",,ST,True,Part-time,6
S02618,Troy Richardson,matthew62@example.net,95577107969,"['Java', 'C++', 'SQL']",B.Sc Maths,['Pune'],"['Cybersecurity', 'Web Development']",ST,True,Remote,24
S02619,Meagan Martinez,sandy73@example.org,6507372835,"['Excel', 'Python', 'Java', 'Data Science']",B.Sc IT,"['Delhi', 'Jaipur']",['Cybersecurity'],General,False,Full-time,8
S02620,Alexandria Johnson,jamesjohnson@example.net,6075828610,"['Kubernetes', 'Robotics', 'Data Science', 'Web Development', 'Communication']",,,,ST,True,Remote,18
S02621,Jason Charles ,bennettchristy@example.net,9814949782,"['Excel', 'IoT', 'SQL']",,['Kolkata'],"['Web Development', 'AI/ML']",ST,True,Remote,36
S02622,Anne Galvan,sharon47@example.com,8584567726,"['Python', 'IoT', 'SQL', 'MS Office']",B.Sc Maths,,"['UI/UX', 'Software', 'Web Development']",OBC,False,Part-time,15
S02623,Kimberly Martinez,lucasparrish_at_example.com,7759818769,"['Java', 'Web Development', 'C++', 'Data Science']",B.Sc Physics,['Bangalore'],['IoT'],ST,True,Remote,60
S02624,Johnny Thomas,billy42@example.net,8203309484,"['Communication', 'C++', 'Data Science']",B.Tech ME,['Pune'],"['Blockchain', 'UI/UX', 'Data Science']",EWS,False,Remote,6
S02625,Nathan Roberts,laurenwolf@example.net,7920616934,"['Java', 'Communication', 'Data Science']",B.Tech IT,,"['Cybersecurity', 'Finance']",OBC,False,Remote,18
S02626,Phillip Jackson,santanarobert@example.org,8665591328,"['Robotics', 'Communication', 'Python']",B.Tech CSE,['Delhi'],"['Blockchain', 'Cloud Computing', 'Data Science']",General,True,Internship,24
S02627,Ashley Collins,lawrencesimpson@example.org,7043358377,"['Java', 'Web Development', 'C++', 'MS Office']",B.Tech IT,"['Delhi', 'Kolkata']","['UI/UX', 'Finance', 'Cybersecurity']",General,True,Remote,57
S02628,Scott Smith MD,llopez@example.org,6872816812,"['IoT', 'Python', 'SQL']",,,,OBC,False,Internship,6
S02629,John Smith,grayamanda@example.org,9524068215,"['Excel', 'Communication', 'IoT', 'SQL']",B.Sc Maths,"['Ahmedabad', 'Jaipur']",['Blockchain'],EWS,True,Internship,50
S02630,Kelly Armstrong,victorhale@example.org,8657779004,"['Java', 'Excel', 'Communication', 'SQL', 'Web Development']",Btech ME,"['Jaipur', 'Ahmedabad']","['IoT', 'Data Science', 'AI/ML']",SC,False,Full-time,21
S02631,Molly Richard,smithmichael@example.org,7771799387,"['Cloud Computing', 'C++', 'Data Science']",,"['Delhi', 'Hyderabad']","['Data Science', 'Cloud Computing']",SC,False,Remote,20
S02632,Christopher Gomez,yobrien@example.org,9863022242,"['Excel', 'Web Development', 'SQL']",B.Sc Maths,,"['Software', 'AI/ML']",EWS,False,Internship,44
S02633,Veronica Bradford,kimberlymcneil@example.org,77154555119,"['Excel', 'Java', 'MS Office']",B.Tech CSE,"['Ahmedabad', 'Kolkata']","['Software', 'IoT']",EWS,True,Remote,40
S02634,Randall Stewart,bradleytracy@example.org,8558168996,"['Web Development', 'C++', 'Data Science']",B.Sc Maths,['Chennai'],['Software'],General,True,Internship,53
S02635,Ms. Danielle Thompson DVM,pjones@example.net,9329311379,"['Java', 'Communication', 'IoT', 'Excel']",B.Sc IT,"['Bangalore', 'Kolkata']","['IoT', 'Finance']",SC,True,Internship,36
S02636,Jason Scott Jr.,maxwellpugh@example.net,7611415217,"['Kubernetes', 'C++', 'Python', 'IoT']",B.Sc Physics,['Bangalore'],,General,False,Part-time,23
S02637,Andrew Parker,sharon46@example.com,6603082380,"['C++', 'SQL']",B.Sc IT,,['Finance'],EWS,False,Remote,34
S02638,Olivia Jennings,randy69@example.net,8058367329,"['Excel', 'IoT', 'SQL']",B.Sc Maths,,"['IoT', 'UI/UX']",General,True,Internship,4
S02639,Latoya Walker,raymondwilliam@example.com,9245096556,"['Excel', 'Kubernetes', 'C++', 'Python']",B.Tech CSE,,['IoT'],General,False,Internship,53
S02640,Christine Young,lawsonjill@example.net,9041877827,"['Java', 'MS Office', 'Data Science']",B.Tech ECE,"['Bangalore', 'Hyderabad']","['Software', 'IoT']",ST,False,Part-time,57
S02641,Thomas Levine,annaperez@example.com,8989032014,"['Excel', 'Kubernetes', 'AI/ML', 'Cloud Computing', 'IoT']",B.Tech ECE,['Hyderabad'],"['AI/ML', 'Web Development', 'Data Science']",EWS,False,Remote,59
